,Time,Open,High,Low,Close,Volume,Action
323,1/4/2010 8:45,1.43193,1.43391,1.4313799999999999,1.43337,1098399998.0,0.0
324,1/4/2010 9:00,1.4334799999999999,1.43513,1.43292,1.43416,972500003.8,0.0
325,1/4/2010 9:15,1.43412,1.43555,1.43353,1.43511,962100000.4,0.0
326,1/4/2010 9:30,1.43509,1.43888,1.43469,1.43744,1070599995.0,0.0
327,1/4/2010 9:45,1.43757,1.43939,1.43686,1.43921,1020100002.0,0.0
328,1/4/2010 10:00,1.4393200000000002,1.4394799999999999,1.4380000000000002,1.4390100000000001,1005599995.0,0.0
329,1/4/2010 10:15,1.43905,1.43998,1.43794,1.43815,1004200001.0,0.0
330,1/4/2010 10:30,1.43811,1.4386700000000001,1.43699,1.43808,757200004.6,0.0
331,1/4/2010 10:45,1.4381700000000002,1.4383,1.43702,1.4376,956600002.3,0.0
332,1/4/2010 11:00,1.43744,1.4402,1.43719,1.4396200000000001,1088600010.0,0.0
333,1/4/2010 11:15,1.43953,1.4417,1.43905,1.44025,795700000.8,0.0
334,1/4/2010 11:30,1.44021,1.44041,1.43899,1.43964,761900003.4,0.0
335,1/4/2010 11:45,1.43977,1.44026,1.43885,1.43885,712899997.7,0.0
336,1/4/2010 12:00,1.43887,1.44029,1.4384299999999999,1.43984,811200006.5,0.0
337,1/4/2010 12:15,1.4400700000000002,1.44049,1.43917,1.44008,812899999.6,0.0
338,1/4/2010 12:30,1.44004,1.4402,1.43882,1.43964,781100002.3,0.0
339,1/4/2010 12:45,1.4396799999999998,1.44015,1.43885,1.43954,919899997.7,0.0
340,1/4/2010 13:00,1.43957,1.43983,1.4384299999999999,1.4386700000000001,1218099995.0,0.0
341,1/4/2010 13:15,1.4387299999999998,1.44025,1.4386700000000001,1.43951,1032899990.0,0.0
342,1/4/2010 13:30,1.43941,1.44229,1.43895,1.44216,1762099976.0,0.0
343,1/4/2010 13:45,1.4420899999999999,1.44327,1.4411100000000001,1.44205,1126499996.0,0.0
344,1/4/2010 14:00,1.44212,1.44445,1.4419799999999998,1.44354,1489000000.0,0.0
345,1/4/2010 14:15,1.4435799999999999,1.4449,1.44297,1.4437200000000001,1203900005.0,0.0
346,1/4/2010 14:30,1.4437200000000001,1.44421,1.44212,1.44236,1388700001.0,0.0
347,1/4/2010 14:45,1.4424,1.44309,1.4417200000000001,1.44254,1034100006.0,0.0
348,1/4/2010 15:00,1.4422,1.4437,1.44119,1.4421,1200500011.0,0.0
349,1/4/2010 15:15,1.44212,1.44255,1.44005,1.44177,1169900009.0,0.0
350,1/4/2010 15:30,1.4417799999999998,1.44455,1.44085,1.4444,969900005.3,0.0
351,1/4/2010 15:45,1.44444,1.44556,1.44335,1.44369,1400600010.0,0.0
352,1/4/2010 16:00,1.44366,1.4440899999999999,1.4424299999999999,1.4425299999999999,1055600002.0,0.0
353,1/4/2010 16:15,1.4424700000000001,1.44287,1.44181,1.44255,994300006.9,0.0
354,1/4/2010 16:30,1.44256,1.4433,1.44203,1.4424,980099990.8,0.0
355,1/4/2010 16:45,1.44242,1.44321,1.44145,1.44163,947099998.5,0.0
356,1/4/2010 17:00,1.44164,1.44212,1.4410399999999999,1.44156,689499992.4,0.0
357,1/4/2010 17:15,1.44145,1.4420600000000001,1.44121,1.4414799999999999,973999986.6,0.0
358,1/4/2010 17:30,1.44143,1.4419899999999999,1.44116,1.4414,705800005.0,0.0
359,1/4/2010 17:45,1.44156,1.44182,1.44096,1.4414200000000001,699799992.6,0.0
360,1/4/2010 18:00,1.44127,1.44184,1.44105,1.44159,590400003.4,0.0
361,1/4/2010 18:15,1.4416799999999999,1.44221,1.44153,1.4419899999999999,603399997.7,0.0
362,1/4/2010 18:30,1.44201,1.44279,1.44182,1.44221,712199996.9,0.0
363,1/4/2010 18:45,1.44226,1.44259,1.44076,1.4411,595299993.5,0.0
364,1/4/2010 19:00,1.4411,1.44239,1.4410399999999999,1.44205,611799999.2,0.0
365,1/4/2010 19:15,1.44212,1.44271,1.44185,1.4424,597600007.1,0.0
366,1/4/2010 19:30,1.44234,1.4426,1.44159,1.44197,646899992.0,0.0
367,1/4/2010 19:45,1.44195,1.44236,1.4409399999999999,1.44107,736000000.0,0.0
368,1/4/2010 20:00,1.44098,1.4418,1.44044,1.4415200000000001,662200002.7,0.0
369,1/4/2010 20:15,1.44143,1.4419899999999999,1.44092,1.44184,962200012.2,0.0
370,1/4/2010 20:30,1.4418799999999998,1.44215,1.44128,1.44202,798200002.7,0.0
371,1/4/2010 20:45,1.4419799999999998,1.44214,1.44074,1.44105,926200000.8,0.0
372,1/4/2010 21:00,1.4409399999999999,1.44117,1.4405299999999999,1.44095,997300014.5,0.0
373,1/4/2010 21:15,1.44105,1.44144,1.44054,1.4408,546699995.0,0.0
374,1/4/2010 21:30,1.44084,1.44108,1.44048,1.44077,536099996.6,0.0
375,1/4/2010 21:45,1.44086,1.44125,1.44001,1.4412,635299996.4,0.0
376,1/4/2010 22:00,1.4411200000000002,1.4415799999999999,1.4405299999999999,1.44139,544699996.9,0.0
377,1/4/2010 22:15,1.4413,1.44197,1.4411399999999999,1.4415200000000001,466199996.9,0.0
378,1/4/2010 22:30,1.44141,1.44202,1.44089,1.44153,434599998.5,0.0
379,1/4/2010 22:45,1.44149,1.44166,1.4409299999999998,1.44109,589399996.8,0.0
380,1/4/2010 23:00,1.44088,1.44118,1.4403,1.44079,643700000.8,0.0
381,1/4/2010 23:15,1.4408100000000001,1.44184,1.44049,1.44157,480099999.4,0.0
382,1/4/2010 23:30,1.44137,1.4419899999999999,1.44116,1.44154,492399994.9,0.0
383,1/4/2010 23:45,1.4415799999999999,1.4424700000000001,1.44123,1.44244,537099995.6,0.0
384,1/5/2010 0:00,1.44238,1.44395,1.4422700000000002,1.44286,331000000.0,0.0
385,1/5/2010 0:15,1.4426,1.44265,1.44181,1.4425299999999999,304399998.7,0.0
386,1/5/2010 0:30,1.44246,1.4425700000000001,1.4416200000000001,1.44208,401300000.2,0.0
387,1/5/2010 0:45,1.44215,1.4424700000000001,1.44106,1.4417200000000001,343100002.3,0.0
388,1/5/2010 1:00,1.44169,1.44317,1.4415200000000001,1.44242,364499993.3,0.0
389,1/5/2010 1:15,1.44231,1.44288,1.44135,1.44179,333599998.5,0.0
390,1/5/2010 1:30,1.4414,1.4425700000000001,1.44136,1.44225,405199999.8,0.0
391,1/5/2010 1:45,1.44232,1.44239,1.44156,1.4418799999999998,415100000.4,0.0
392,1/5/2010 2:00,1.44165,1.4419799999999998,1.44049,1.44088,1014700001.0,0.0
393,1/5/2010 2:15,1.44082,1.44166,1.44034,1.44126,874599998.5,0.0
394,1/5/2010 2:30,1.44123,1.44167,1.44045,1.44071,758200002.7,0.0
395,1/5/2010 2:45,1.44086,1.44156,1.44041,1.44099,866400001.5,0.0
396,1/5/2010 3:00,1.44141,1.44216,1.44096,1.4416200000000001,861900009.2,0.0
397,1/5/2010 3:15,1.44185,1.44256,1.4414,1.44208,655300001.1,0.0
398,1/5/2010 3:30,1.44216,1.44274,1.4415,1.44185,942499996.2,0.0
399,1/5/2010 3:45,1.44179,1.44248,1.44159,1.44213,1162200003.0,0.0
400,1/5/2010 4:00,1.44213,1.44248,1.44175,1.44205,869499992.4,0.0
401,1/5/2010 4:15,1.44211,1.44318,1.44156,1.44265,776999996.2,0.0
402,1/5/2010 4:30,1.44264,1.44412,1.4424299999999999,1.44333,819399997.7,0.0
403,1/5/2010 4:45,1.44339,1.44395,1.4423700000000002,1.4426299999999999,601400009.2,0.0
404,1/5/2010 5:00,1.44218,1.4427299999999998,1.44134,1.44242,852500009.5,0.0
405,1/5/2010 5:15,1.4424700000000001,1.44271,1.44197,1.44233,639700002.7,0.0
406,1/5/2010 5:30,1.44233,1.44382,1.44201,1.4437,835900001.5,0.0
407,1/5/2010 5:45,1.44385,1.44733,1.4435200000000001,1.44614,797799991.6,0.0
408,1/5/2010 6:00,1.44623,1.44641,1.4451100000000001,1.44561,867099994.7,0.0
409,1/5/2010 6:15,1.44567,1.44611,1.4443700000000002,1.44534,923400005.3,0.0
410,1/5/2010 6:30,1.44529,1.44636,1.44489,1.4456,873000000.0,0.0
411,1/5/2010 6:45,1.4455,1.44756,1.4450399999999999,1.4473799999999999,730599998.5,0.0
412,1/5/2010 7:00,1.44761,1.44834,1.44587,1.44615,1327799980.0,0.0
413,1/5/2010 7:15,1.4461700000000002,1.44707,1.44563,1.4458799999999998,956000007.6,0.0
414,1/5/2010 7:30,1.44601,1.44634,1.44507,1.4453,911000003.8,0.0
415,1/5/2010 7:45,1.4453799999999999,1.44571,1.4444299999999999,1.44508,1083600006.0,0.0
416,1/5/2010 8:00,1.44508,1.44535,1.44183,1.44278,1045799999.0,0.0
417,1/5/2010 8:15,1.4428299999999998,1.44383,1.44202,1.4425,1068300003.0,0.0
418,1/5/2010 8:30,1.4424,1.44282,1.44032,1.44175,1055100002.0,0.0
419,1/5/2010 8:45,1.4417200000000001,1.44255,1.4409299999999998,1.4417200000000001,944900001.5,0.0
420,1/5/2010 9:00,1.44191,1.443,1.44126,1.44285,1055400002.0,0.0
421,1/5/2010 9:15,1.4427,1.4436799999999999,1.4419,1.44274,962100000.4,0.0
422,1/5/2010 9:30,1.44276,1.44294,1.44155,1.44264,1006300003.0,0.0
423,1/5/2010 9:45,1.44266,1.44393,1.4422700000000002,1.44303,1136100018.0,0.0
424,1/5/2010 10:00,1.44303,1.44329,1.44204,1.44229,1037299992.0,0.0
425,1/5/2010 10:15,1.44232,1.44366,1.44167,1.44343,992799985.9,0.0
426,1/5/2010 10:30,1.44341,1.44364,1.44185,1.44264,774200004.6,0.0
427,1/5/2010 10:45,1.4426700000000001,1.44302,1.44098,1.4417200000000001,950299999.2,0.0
428,1/5/2010 11:00,1.4416799999999999,1.44191,1.44062,1.44173,1040499981.0,0.0
429,1/5/2010 11:15,1.44166,1.4417,1.43971,1.44117,810100004.2,0.0
430,1/5/2010 11:30,1.44125,1.4425,1.44055,1.44203,755000000.0,0.0
431,1/5/2010 11:45,1.44197,1.44249,1.4414799999999999,1.44167,739899999.6,0.0
432,1/5/2010 12:00,1.44154,1.4429299999999998,1.44143,1.44214,749200012.2,0.0
433,1/5/2010 12:15,1.44207,1.4435,1.4419,1.4432,860500001.9,0.0
434,1/5/2010 12:30,1.4431200000000002,1.44502,1.44264,1.44502,791000001.9,0.0
435,1/5/2010 12:45,1.4450100000000001,1.44544,1.44346,1.44365,1048799992.0,0.0
436,1/5/2010 13:00,1.44367,1.4445299999999999,1.44278,1.44404,1043199997.0,0.0
437,1/5/2010 13:15,1.44404,1.44429,1.4431200000000002,1.44333,1017999996.0,0.0
438,1/5/2010 13:30,1.44316,1.4439799999999998,1.44236,1.44285,1765799995.0,0.0
439,1/5/2010 13:45,1.4429299999999998,1.44317,1.44177,1.44259,1233299999.0,0.0
440,1/5/2010 14:00,1.44226,1.44269,1.44038,1.4425299999999999,1456499992.0,0.0
441,1/5/2010 14:15,1.4425299999999999,1.44259,1.4406299999999999,1.44133,1228199993.0,0.0
442,1/5/2010 14:30,1.4414,1.44226,1.43864,1.43935,1314700001.0,0.0
443,1/5/2010 14:45,1.43937,1.44088,1.43896,1.44029,1045300003.0,0.0
444,1/5/2010 15:00,1.44042,1.44224,1.43993,1.4412399999999999,1182299995.0,0.0
445,1/5/2010 15:15,1.44141,1.44328,1.4411200000000002,1.44244,1090700005.0,0.0
446,1/5/2010 15:30,1.4424,1.4432399999999999,1.44151,1.44187,1062199997.0,0.0
447,1/5/2010 15:45,1.44195,1.4420899999999999,1.44054,1.44145,1260399998.0,0.0
448,1/5/2010 16:00,1.4413,1.4423700000000002,1.44092,1.44137,1045200012.0,0.0
449,1/5/2010 16:15,1.44137,1.4414799999999999,1.43947,1.43969,924400009.2,0.0
450,1/5/2010 16:30,1.4397,1.4399899999999999,1.4385299999999999,1.43949,917599994.7,0.0
451,1/5/2010 16:45,1.4395,1.4401,1.43835,1.43989,970999984.7,0.0
452,1/5/2010 17:00,1.44001,1.4405700000000001,1.43931,1.43945,641299997.3,0.0
453,1/5/2010 17:15,1.43956,1.43971,1.4380899999999999,1.43866,1009999992.0,0.0
454,1/5/2010 17:30,1.43874,1.43969,1.43845,1.4391399999999999,646799999.2,0.0
455,1/5/2010 17:45,1.43929,1.4394200000000001,1.4383,1.4390100000000001,734899999.6,0.0
456,1/5/2010 18:00,1.4390399999999999,1.4392399999999999,1.43729,1.4380700000000002,739700010.3,0.0
457,1/5/2010 18:15,1.43805,1.43849,1.43696,1.43734,632699998.9,0.0
458,1/5/2010 18:30,1.4373200000000002,1.43746,1.43536,1.43555,685899997.7,0.0
459,1/5/2010 18:45,1.43547,1.4366299999999999,1.43445,1.43628,502200006.5,0.0
460,1/5/2010 19:00,1.4361,1.4363299999999999,1.4349399999999999,1.43529,655399999.6,0.0
461,1/5/2010 19:15,1.43524,1.43615,1.43451,1.4360600000000001,606599998.5,0.0
462,1/5/2010 19:30,1.43597,1.43642,1.4356200000000001,1.43594,661500001.9,0.0
463,1/5/2010 19:45,1.43597,1.43689,1.43581,1.43684,780800001.1,0.0
464,1/5/2010 20:00,1.43685,1.43727,1.4365,1.43676,768500007.6,0.0
465,1/5/2010 20:15,1.43675,1.43729,1.43642,1.43696,795999996.2,0.0
466,1/5/2010 20:30,1.43697,1.43719,1.4361899999999999,1.43641,857500001.9,0.0
467,1/5/2010 20:45,1.43656,1.4371399999999999,1.43631,1.4366299999999999,1038599997.0,0.0
468,1/5/2010 21:00,1.4366299999999999,1.4369399999999999,1.4363700000000001,1.43684,971300012.6,0.0
469,1/5/2010 21:15,1.43672,1.43726,1.43651,1.43707,490300003.1,0.0
470,1/5/2010 21:30,1.4371399999999999,1.43721,1.43634,1.4365299999999999,534999998.1,0.0
471,1/5/2010 21:45,1.43662,1.4368100000000001,1.4360600000000001,1.43639,615300003.1,0.0
472,1/5/2010 22:00,1.4363,1.43652,1.4357600000000001,1.4359,497000002.9,0.0
473,1/5/2010 22:15,1.43582,1.43655,1.4356799999999998,1.43622,403800000.2,0.0
474,1/5/2010 22:30,1.43626,1.43668,1.43575,1.4358899999999999,460999998.1,0.0
475,1/5/2010 22:45,1.43593,1.43613,1.4356200000000001,1.43592,643700000.8,0.0
476,1/5/2010 23:00,1.4359,1.43699,1.4359,1.43608,627099996.6,0.0
477,1/5/2010 23:15,1.43592,1.43615,1.43466,1.43515,459699996.9,0.0
478,1/5/2010 23:30,1.43516,1.43623,1.43503,1.43611,587500001.9,0.0
479,1/5/2010 23:45,1.4361,1.43689,1.43583,1.43634,554900001.5,0.0
480,1/6/2010 0:00,1.43638,1.4365299999999999,1.43524,1.4353799999999999,348599997.5,0.0
481,1/6/2010 0:15,1.43519,1.43547,1.43444,1.43486,347599997.5,0.0
482,1/6/2010 0:30,1.43498,1.43539,1.43343,1.43371,414399999.6,0.0
483,1/6/2010 0:45,1.43382,1.4349100000000001,1.43323,1.4346,398300001.1,0.0
484,1/6/2010 1:00,1.43448,1.43571,1.4344,1.43485,437100004.2,0.0
485,1/6/2010 1:15,1.4348299999999998,1.43572,1.43385,1.43561,346199997.9,0.0
486,1/6/2010 1:30,1.4355,1.4360899999999999,1.43508,1.43546,329400000.6,0.0
487,1/6/2010 1:45,1.43545,1.43676,1.43519,1.43676,413399997.7,0.0
488,1/6/2010 2:00,1.4367,1.43686,1.43563,1.4364299999999999,983399997.7,0.0
489,1/6/2010 2:15,1.43641,1.4364700000000001,1.43398,1.4348,851300005.0,0.0
490,1/6/2010 2:30,1.43485,1.43594,1.43436,1.43581,691999994.3,0.0
491,1/6/2010 2:45,1.4357,1.43615,1.43534,1.43574,768400009.2,0.0
492,1/6/2010 3:00,1.43564,1.43628,1.43525,1.43547,882900001.5,0.0
493,1/6/2010 3:15,1.43547,1.43584,1.43484,1.43528,663000007.6,0.0
494,1/6/2010 3:30,1.4351,1.4356799999999998,1.4346,1.4354200000000001,1196199993.0,0.0
495,1/6/2010 3:45,1.43549,1.43567,1.4348100000000001,1.4353200000000002,1097099995.0,0.0
496,1/6/2010 4:00,1.43544,1.43569,1.4349100000000001,1.43544,877699996.9,0.0
497,1/6/2010 4:15,1.43529,1.4361700000000002,1.43503,1.43584,852900001.5,0.0
498,1/6/2010 4:30,1.43592,1.4359600000000001,1.43534,1.43556,680499998.1,0.0
499,1/6/2010 4:45,1.43545,1.43593,1.43506,1.43547,802100004.2,0.0
500,1/6/2010 5:00,1.4354,1.4357600000000001,1.43461,1.4353200000000002,926199993.1,0.0
501,1/6/2010 5:15,1.43529,1.43566,1.43423,1.43496,596599994.7,0.0
502,1/6/2010 5:30,1.43496,1.43563,1.43456,1.43563,928199991.2,0.0
503,1/6/2010 5:45,1.4356200000000001,1.43585,1.4351200000000002,1.43535,858300001.1,0.0
504,1/6/2010 6:00,1.43535,1.43569,1.4348299999999998,1.43535,820500000.0,0.0
505,1/6/2010 6:15,1.43529,1.4357600000000001,1.4349,1.43531,862700016.0,0.0
506,1/6/2010 6:30,1.43535,1.43557,1.43452,1.43485,954099994.7,0.0
507,1/6/2010 6:45,1.43449,1.4345299999999999,1.42885,1.4311200000000002,695400007.2,0.0
508,1/6/2010 7:00,1.43096,1.4315200000000001,1.4280700000000002,1.42905,1276399998.0,0.0
509,1/6/2010 7:15,1.42899,1.4317600000000001,1.42836,1.43139,949000007.6,0.0
510,1/6/2010 7:30,1.43136,1.43255,1.43107,1.43224,933800003.1,0.0
511,1/6/2010 7:45,1.43228,1.43329,1.4314,1.4328100000000001,945300003.1,0.0
512,1/6/2010 8:00,1.43288,1.43479,1.43245,1.43455,1023400005.0,0.0
513,1/6/2010 8:15,1.43455,1.43468,1.43242,1.43265,1158799995.0,0.0
514,1/6/2010 8:30,1.43279,1.43426,1.43258,1.43393,1229299988.0,0.0
515,1/6/2010 8:45,1.43394,1.43505,1.43337,1.43486,1008799999.0,0.0
516,1/6/2010 9:00,1.4351399999999999,1.43624,1.43456,1.43574,1091100006.0,0.0
517,1/6/2010 9:15,1.43573,1.43626,1.43485,1.4355799999999999,1092399998.0,0.0
518,1/6/2010 9:30,1.43555,1.4369999999999998,1.43534,1.43635,943600009.9,0.0
519,1/6/2010 9:45,1.43645,1.43825,1.43632,1.43769,971699996.9,0.0
520,1/6/2010 10:00,1.43755,1.43787,1.43571,1.43614,1052900005.0,0.0
521,1/6/2010 10:15,1.43602,1.4366700000000001,1.4350100000000001,1.43543,895700000.8,0.0
522,1/6/2010 10:30,1.43553,1.43629,1.43499,1.43603,930200008.4,0.0
523,1/6/2010 10:45,1.43603,1.43756,1.43545,1.43751,1049100002.0,0.0
524,1/6/2010 11:00,1.43749,1.4378600000000001,1.43554,1.43646,1164600006.0,0.0
525,1/6/2010 11:15,1.43641,1.4367,1.43543,1.43604,846100006.1,0.0
526,1/6/2010 11:30,1.43605,1.4364,1.4351399999999999,1.43615,857900014.9,0.0
527,1/6/2010 11:45,1.4362,1.4363299999999999,1.43432,1.43472,689500003.8,0.0
528,1/6/2010 12:00,1.43475,1.43515,1.43337,1.4340600000000001,771800001.1,0.0
529,1/6/2010 12:15,1.4340000000000002,1.43505,1.43323,1.43466,955100002.3,0.0
530,1/6/2010 12:30,1.43472,1.43559,1.4341700000000002,1.43543,757799995.4,0.0
531,1/6/2010 12:45,1.4354799999999999,1.4359600000000001,1.43484,1.43549,1033500004.0,0.0
532,1/6/2010 13:00,1.43547,1.4356200000000001,1.43416,1.4344,1017599991.0,0.0
533,1/6/2010 13:15,1.43462,1.43669,1.43415,1.43582,1002899990.0,0.0
534,1/6/2010 13:30,1.4358,1.43723,1.43526,1.4367299999999998,1868399986.0,0.0
535,1/6/2010 13:45,1.4366,1.43727,1.43523,1.43577,1217299992.0,0.0
536,1/6/2010 14:00,1.43567,1.4366,1.43454,1.4350399999999999,1348099998.0,0.0
537,1/6/2010 14:15,1.43502,1.43557,1.4346299999999998,1.43518,1209100002.0,0.0
538,1/6/2010 14:30,1.43528,1.43608,1.43415,1.43449,1364099991.0,0.0
539,1/6/2010 14:45,1.43448,1.4353799999999999,1.43416,1.43535,1029499992.0,0.0
540,1/6/2010 15:00,1.43525,1.43921,1.43485,1.43816,1168099991.0,0.0
541,1/6/2010 15:15,1.43822,1.43905,1.43723,1.43856,1248000004.0,0.0
542,1/6/2010 15:30,1.43842,1.43862,1.4359899999999999,1.43716,1021800003.0,0.0
543,1/6/2010 15:45,1.43713,1.43877,1.43674,1.43865,1282500004.0,0.0
544,1/6/2010 16:00,1.43869,1.4400700000000002,1.43805,1.43928,1248700001.0,0.0
545,1/6/2010 16:15,1.43921,1.44159,1.43896,1.44079,935500000.0,0.0
546,1/6/2010 16:30,1.44068,1.44159,1.43984,1.44076,1004399990.0,0.0
547,1/6/2010 16:45,1.4406700000000001,1.4413799999999999,1.4399899999999999,1.44064,932399993.9,0.0
548,1/6/2010 17:00,1.44062,1.4406299999999999,1.43926,1.4393,773199996.9,0.0
549,1/6/2010 17:15,1.4392399999999999,1.43985,1.43855,1.43887,903899997.7,0.0
550,1/6/2010 17:30,1.43876,1.43944,1.43869,1.4391200000000002,663300003.1,0.0
551,1/6/2010 17:45,1.4392200000000002,1.44044,1.4389399999999999,1.4403,750999994.3,0.0
552,1/6/2010 18:00,1.4403,1.44051,1.43814,1.43854,694099992.8,0.0
553,1/6/2010 18:15,1.43866,1.43897,1.43812,1.43858,619500001.9,0.0
554,1/6/2010 18:30,1.4384700000000001,1.43902,1.43825,1.43862,595599992.8,0.0
555,1/6/2010 18:45,1.4386299999999999,1.43979,1.43844,1.43969,682200000.8,0.0
556,1/6/2010 19:00,1.43982,1.4432399999999999,1.43967,1.44313,560700004.6,0.0
557,1/6/2010 19:15,1.44282,1.44334,1.44183,1.4421,568800001.1,0.0
558,1/6/2010 19:30,1.44202,1.4434200000000001,1.44202,1.44279,671299994.5,0.0
559,1/6/2010 19:45,1.44284,1.44327,1.44058,1.44068,671499996.2,0.0
560,1/6/2010 20:00,1.44079,1.44129,1.44044,1.44076,638199998.9,0.0
561,1/6/2010 20:15,1.4408299999999998,1.44099,1.43998,1.44076,1029500010.0,0.0
562,1/6/2010 20:30,1.4408100000000001,1.44109,1.44013,1.4408,759599992.8,0.0
563,1/6/2010 20:45,1.44077,1.44127,1.44021,1.44113,1065199987.0,0.0
564,1/6/2010 21:00,1.44106,1.44149,1.44089,1.44146,874000000.0,0.0
565,1/6/2010 21:15,1.4413200000000002,1.44167,1.44087,1.44127,484199999.8,0.0
566,1/6/2010 21:30,1.44113,1.44136,1.4404,1.44071,513200000.8,0.0
567,1/6/2010 21:45,1.44071,1.4413200000000002,1.44015,1.44062,646799995.4,0.0
568,1/6/2010 22:00,1.4405299999999999,1.4412200000000002,1.44022,1.44108,483100000.4,0.0
569,1/6/2010 22:15,1.44102,1.4412,1.43969,1.44023,419899999.6,0.0
570,1/6/2010 22:30,1.4400700000000002,1.4402700000000002,1.43895,1.43929,404900002.5,0.0
571,1/6/2010 22:45,1.43926,1.4400600000000001,1.4389399999999999,1.43993,580500001.9,0.0
572,1/6/2010 23:00,1.44005,1.4404700000000001,1.43971,1.43973,784200000.8,0.0
573,1/6/2010 23:15,1.43979,1.4404700000000001,1.4391200000000002,1.43929,456000007.6,0.0
574,1/6/2010 23:30,1.4393,1.4407,1.43903,1.44035,573399992.0,0.0
575,1/6/2010 23:45,1.44029,1.4404700000000001,1.43951,1.44005,553300001.1,0.0
576,1/7/2010 0:00,1.44008,1.44277,1.43989,1.44255,348799998.3,0.0
577,1/7/2010 0:15,1.4425299999999999,1.4431200000000002,1.4419600000000001,1.44251,365800001.1,0.0
578,1/7/2010 0:30,1.44281,1.44432,1.4426700000000001,1.44274,463699997.9,0.0
579,1/7/2010 0:45,1.4426299999999999,1.44326,1.4416,1.44223,465399999.6,0.0
580,1/7/2010 1:00,1.44226,1.4424299999999999,1.4410100000000001,1.44113,407600004.2,0.0
581,1/7/2010 1:15,1.44143,1.44232,1.44119,1.4415200000000001,353399993.9,0.0
582,1/7/2010 1:30,1.44163,1.44259,1.4414200000000001,1.44207,383200000.8,0.0
583,1/7/2010 1:45,1.4418799999999998,1.4426700000000001,1.44169,1.44229,324899999.6,0.0
584,1/7/2010 2:00,1.44221,1.4425700000000001,1.44061,1.4411,1051299997.0,0.0
585,1/7/2010 2:15,1.4412,1.4415200000000001,1.43954,1.43982,884999996.2,0.0
586,1/7/2010 2:30,1.43977,1.4407299999999998,1.43953,1.44026,678599990.8,0.0
587,1/7/2010 2:45,1.4401,1.4403700000000002,1.4391200000000002,1.44029,799799999.2,0.0
588,1/7/2010 3:00,1.4403299999999999,1.44077,1.43936,1.44031,866900005.3,0.0
589,1/7/2010 3:15,1.44031,1.44099,1.43983,1.44026,706500009.5,0.0
590,1/7/2010 3:30,1.43997,1.44028,1.4392200000000002,1.4397,1178099991.0,0.0
591,1/7/2010 3:45,1.4396200000000001,1.44105,1.4396200000000001,1.44032,1057500000.0,0.0
592,1/7/2010 4:00,1.44036,1.44131,1.44013,1.4411200000000002,869000015.3,0.0
593,1/7/2010 4:15,1.44103,1.44159,1.44061,1.4412399999999999,766500000.0,0.0
594,1/7/2010 4:30,1.44118,1.44125,1.4395799999999999,1.4401,675599990.8,0.0
595,1/7/2010 4:45,1.4400899999999999,1.44022,1.4392399999999999,1.43987,692000000.0,0.0
596,1/7/2010 5:00,1.43981,1.44036,1.43946,1.4398600000000001,905199989.3,0.0
597,1/7/2010 5:15,1.43994,1.4400600000000001,1.43923,1.43947,664800000.2,0.0
598,1/7/2010 5:30,1.43951,1.43957,1.4384,1.43908,794200004.6,0.0
599,1/7/2010 5:45,1.43931,1.43943,1.4378799999999998,1.4389299999999998,807799999.2,0.0
600,1/7/2010 6:00,1.43882,1.43933,1.43736,1.43745,875700000.8,0.0
601,1/7/2010 6:15,1.43735,1.43831,1.43645,1.43718,928399997.7,0.0
602,1/7/2010 6:30,1.43736,1.43882,1.43713,1.43852,982900009.2,0.0
603,1/7/2010 6:45,1.4385,1.43879,1.43553,1.43668,751099998.5,0.0
604,1/7/2010 7:00,1.43666,1.43719,1.43529,1.4369299999999998,1143500004.0,0.0
605,1/7/2010 7:15,1.43695,1.4385700000000001,1.43632,1.43824,942600013.7,0.0
606,1/7/2010 7:30,1.4380899999999999,1.4384700000000001,1.43696,1.43825,951500007.6,0.0
607,1/7/2010 7:45,1.43825,1.43899,1.43709,1.4384700000000001,1016499996.0,0.0
608,1/7/2010 8:00,1.43852,1.4399899999999999,1.4377799999999998,1.43886,971100002.3,0.0
609,1/7/2010 8:15,1.43898,1.43926,1.4366700000000001,1.43725,1137100006.0,0.0
610,1/7/2010 8:30,1.43744,1.43751,1.43583,1.43661,1109900002.0,0.0
611,1/7/2010 8:45,1.43651,1.4365700000000001,1.43556,1.43615,1005600014.0,0.0
612,1/7/2010 9:00,1.4361700000000002,1.43725,1.43595,1.43674,1005199997.0,0.0
613,1/7/2010 9:15,1.43677,1.4375799999999999,1.43623,1.43734,892999994.3,0.0
614,1/7/2010 9:30,1.43729,1.43826,1.43603,1.43659,1084800003.0,0.0
615,1/7/2010 9:45,1.4366299999999999,1.43705,1.4349100000000001,1.43527,1066199997.0,0.0
616,1/7/2010 10:00,1.43524,1.4358600000000001,1.4343700000000001,1.43461,1125099991.0,0.0
617,1/7/2010 10:15,1.43435,1.43527,1.4337600000000001,1.43472,884799995.4,0.0
618,1/7/2010 10:30,1.43486,1.43572,1.43468,1.43516,792999990.5,0.0
619,1/7/2010 10:45,1.4351,1.43541,1.43366,1.43475,1021200005.0,0.0
620,1/7/2010 11:00,1.43476,1.4351,1.43279,1.4335200000000001,1007100002.0,0.0
621,1/7/2010 11:15,1.43343,1.43518,1.43329,1.43468,853100000.4,0.0
